Temperature (°C),Humidity (%),Wind Speed (m/s),NO2 (µg/m³),SO2 (µg/m³),PM2.5 (µg/m³),PM10 (µg/m³),CO (mg/m³),O3 (µg/m³),AQI Category
27.48,81.42,4.83,24.25,43.07,129.3,14.53,9.99,178.67,Unhealthy for Sensitive Groups
24.31,71.85,2.19,31.4,58.17,222.59,38.25,0.58,154.74,Very Unhealthy
28.24,68.79,1.79,44.43,19.75,75.44,163.07,9.77,45.45,Moderate
32.62,69.17,4.41,32.5,22.28,37.59,197.18,4.13,168.2,Good
23.83,45.16,1.51,36.12,86.87,109.61,244.01,8.72,29.78,Unhealthy for Sensitive Groups
23.83,40.55,4.83,49.91,94.88,89.74,123.75,7.85,148.97,Moderate
32.9,76.66,0.55,34.27,40.46,92.41,281.04,5.71,74.71,Moderate
28.84,76.71,4.86,135.55,30.72,73.91,345.45,7.41,159.26,Moderate
22.65,80.7,0.69,21.23,66.18,17.42,314.14,8.8,157.57,Good
27.71,83.93,4.51,83.43,43.83,10.27,25.45,4.1,147.01,Good
22.68,55.79,2.87,67.46,7.41,296.38,197.4,3.34,144.31,Very Unhealthy
22.67,55.11,4.97,147.53,19.83,131.19,50.92,6.71,61.8,Unhealthy for Sensitive Groups
26.21,75.88,0.83,25.69,73.02,118.38,104.4,8.1,23.76,Unhealthy for Sensitive Groups
15.43,65.5,2.99,65.7,67.6,205.5,394.8,7.65,78.51,Very Unhealthy
16.38,69.14,4.86,145.73,7.57,69.38,65.57,8.0,39.5,Moderate
22.19,75.71,2.85,131.17,26.09,285.24,204.57,4.41,128.14,Very Unhealthy
19.94,82.3,3.33,124.39,26.95,236.97,251.08,8.2,68.84,Very Unhealthy
26.57,43.66,3.63,46.11,68.83,31.38,283.96,1.29,175.85,Good
20.46,46.29,2.55,33.92,6.87,128.19,228.26,5.49,118.97,Unhealthy for Sensitive Groups
17.94,26.58,3.32,103.61,14.89,264.34,13.81,0.16,149.82,Very Unhealthy
32.33,60.48,3.13,140.11,80.99,283.7,137.32,3.31,32.53,Very Unhealthy
23.87,22.52,4.56,87.95,21.96,142.88,211.91,3.73,156.54,Unhealthy for Sensitive Groups
25.34,52.59,0.7,90.03,67.01,185.96,44.27,4.02,166.87,Unhealthy
17.88,57.99,1.76,49.2,27.63,54.28,146.74,6.99,92.8,Moderate
22.28,40.06,4.78,117.73,14.45,297.39,22.95,3.95,113.06,Very Unhealthy
25.55,61.36,4.51,36.19,28.1,73.34,40.65,4.54,140.02,Moderate
19.25,22.14,2.55,55.32,73.62,283.11,164.8,2.45,39.72,Very Unhealthy
26.88,22.61,3.29,69.56,86.29,196.65,61.76,3.8,95.44,Unhealthy
22.0,77.58,1.75,81.07,83.87,184.28,231.34,2.35,77.77,Unhealthy
23.54,45.21,1.35,43.94,42.73,156.24,278.89,0.82,34.88,Unhealthy
21.99,28.89,2.59,26.08,68.47,73.05,322.23,6.07,72.48,Moderate
34.26,56.56,2.09,95.49,24.47,57.08,88.06,6.72,21.59,Moderate
24.93,73.9,3.13,50.41,32.85,70.04,75.32,6.23,14.39,Moderate
19.71,35.11,0.85,91.37,90.15,60.0,50.78,4.69,32.98,Moderate
29.11,63.6,4.88,31.61,6.24,234.98,258.21,3.86,173.73,Very Unhealthy
18.9,25.97,4.94,77.36,13.12,108.29,285.53,8.65,103.42,Unhealthy for Sensitive Groups
26.04,23.62,3.64,84.56,24.75,22.06,22.32,5.24,174.19,Good
15.2,57.19,2.91,17.26,7.52,290.89,375.12,4.84,83.52,Very Unhealthy
18.36,57.84,1.89,57.12,22.24,265.72,30.27,0.35,63.01,Very Unhealthy
25.98,64.62,4.16,28.82,60.39,278.69,221.11,3.48,96.04,Very Unhealthy
28.69,70.83,3.58,18.87,45.04,298.5,286.53,3.86,84.72,Very Unhealthy
25.86,88.31,1.23,148.59,89.8,56.3,349.68,4.05,27.96,Moderate
24.42,56.14,4.6,55.13,82.66,121.89,288.49,5.84,118.94,Unhealthy for Sensitive Groups
23.49,42.61,4.2,123.38,37.47,228.68,322.67,5.38,46.73,Very Unhealthy
17.61,75.66,4.77,45.65,29.65,210.33,142.39,6.12,115.33,Very Unhealthy
21.4,38.96,3.77,105.41,41.07,50.4,327.78,7.67,120.53,Moderate
22.7,50.73,3.26,116.43,61.08,245.67,41.24,8.15,35.84,Very Unhealthy
30.29,25.49,2.38,93.39,30.47,71.21,358.98,7.21,20.43,Moderate
26.72,21.77,4.7,76.02,64.29,71.03,223.56,9.56,142.73,Moderate
16.18,87.39,4.4,67.66,43.89,163.41,328.75,0.28,88.17,Unhealthy
26.62,78.52,0.7,58.84,57.44,179.92,186.4,2.04,19.89,Unhealthy
23.07,68.72,0.62,140.13,46.43,176.13,261.0,0.17,179.13,Unhealthy
21.62,48.63,2.19,126.29,32.97,31.99,215.3,6.51,19.82,Good
28.06,32.13,4.15,145.1,95.1,263.85,295.32,8.99,128.16,Very Unhealthy
30.15,30.95,4.94,27.4,77.54,83.35,41.84,2.51,177.23,Moderate
29.66,37.52,1.18,112.32,18.31,43.21,33.54,9.28,50.66,Good
20.8,58.45,3.17,141.37,87.5,267.18,106.37,0.7,34.18,Very Unhealthy
23.45,70.02,2.21,35.37,51.31,286.92,72.22,9.35,30.64,Very Unhealthy
26.66,66.21,4.86,19.31,89.98,259.33,350.0,3.58,61.56,Very Unhealthy
29.88,39.6,4.29,113.76,80.99,243.81,95.49,1.1,27.18,Very Unhealthy
22.6,86.84,4.27,90.43,45.4,198.3,390.59,4.91,127.67,Unhealthy
24.07,71.65,2.61,127.86,7.13,167.5,141.39,2.64,20.59,Unhealthy
19.47,58.8,2.37,29.57,30.52,30.66,81.03,2.92,96.6,Good
19.02,62.82,1.73,121.34,56.46,125.49,317.98,3.14,179.44,Unhealthy for Sensitive Groups
29.06,49.37,0.75,38.23,65.18,114.94,266.9,8.05,148.37,Unhealthy for Sensitive Groups
31.78,37.34,4.39,32.91,29.5,81.63,204.3,5.44,114.59,Moderate
24.64,44.92,4.16,33.0,18.24,218.41,226.59,3.18,62.06,Very Unhealthy
30.02,73.05,5.0,124.04,84.32,151.28,290.49,6.14,116.06,Unhealthy
26.81,21.01,4.98,103.13,98.52,28.91,99.1,7.19,99.6,Good
21.77,28.13,3.0,83.23,54.94,69.95,398.57,2.8,82.43,Moderate
26.81,23.22,3.96,60.24,21.31,206.56,390.17,4.19,32.22,Very Unhealthy
32.69,22.85,4.75,132.81,30.87,27.46,263.63,1.31,160.72,Good
24.82,79.88,4.32,64.94,6.75,256.11,87.82,1.89,86.46,Very Unhealthy
32.82,69.26,1.61,124.32,91.86,151.07,275.29,6.84,43.09,Unhealthy
11.9,53.19,2.53,71.48,16.19,146.77,38.16,1.9,72.52,Unhealthy for Sensitive Groups
29.11,26.85,1.08,62.77,59.77,179.76,21.95,5.3,80.4,Unhealthy
25.44,54.41,4.79,74.78,31.04,248.28,110.5,7.12,150.68,Very Unhealthy
23.5,53.14,3.23,52.19,57.65,107.6,190.42,1.16,134.71,Unhealthy for Sensitive Groups
25.46,32.12,1.53,114.67,66.88,205.01,348.63,5.72,140.78,Very Unhealthy
15.06,50.37,3.52,80.38,83.83,171.89,293.6,2.64,11.88,Unhealthy
23.9,47.9,3.28,42.51,24.61,83.77,299.66,9.63,80.75,Moderate
26.79,63.11,2.11,135.94,6.04,264.2,175.94,4.89,91.83,Very Unhealthy
32.39,64.46,1.01,63.74,18.0,240.24,144.91,8.08,13.26,Very Unhealthy
22.41,23.17,3.52,86.1,90.5,199.24,154.71,5.55,54.17,Unhealthy
20.96,46.22,2.84,136.91,88.02,255.92,395.18,0.53,139.25,Very Unhealthy
22.49,63.81,3.98,97.39,61.75,260.85,25.64,6.37,33.31,Very Unhealthy
29.58,55.22,2.84,26.37,62.05,213.97,348.14,9.52,101.0,Very Unhealthy
26.64,79.95,4.33,141.58,68.18,251.92,235.68,6.06,46.58,Very Unhealthy
22.35,66.11,2.98,97.88,21.66,210.75,181.06,8.21,12.06,Very Unhealthy
27.57,31.41,3.02,56.89,91.87,205.64,292.85,8.85,51.0,Very Unhealthy
25.49,24.94,4.44,29.5,44.78,187.49,199.8,2.36,175.9,Unhealthy
29.84,64.97,2.32,121.16,41.4,227.05,350.64,2.2,146.26,Very Unhealthy
21.49,21.86,1.1,96.81,54.3,51.79,361.27,6.15,173.13,Moderate
23.36,61.0,0.63,84.68,9.46,264.86,174.47,4.17,92.94,Very Unhealthy
23.04,85.82,3.9,135.14,20.8,262.19,117.96,8.41,28.66,Very Unhealthy
17.68,60.28,3.29,120.4,75.11,13.63,241.02,9.01,103.15,Good
26.48,47.17,3.67,31.23,12.87,248.62,365.82,3.6,87.24,Very Unhealthy
26.31,65.03,1.46,53.64,62.3,43.02,92.16,2.45,153.54,Good
25.03,52.08,1.11,44.79,28.31,103.86,252.96,7.83,26.67,Unhealthy for Sensitive Groups
23.83,58.19,0.57,114.15,41.98,224.33,256.31,2.82,93.0,Very Unhealthy
17.92,85.9,2.08,14.69,32.43,52.42,295.91,8.24,35.51,Moderate
22.9,47.03,3.15,89.78,38.79,246.3,61.31,4.3,65.19,Very Unhealthy
23.29,87.28,2.27,116.74,73.31,250.48,289.17,6.71,135.35,Very Unhealthy
20.99,83.37,2.47,132.75,33.23,154.7,364.52,1.05,90.92,Unhealthy
24.19,33.71,4.57,57.89,58.81,6.88,80.08,6.28,73.9,Good
27.02,24.86,2.07,124.98,50.22,89.68,102.64,4.57,77.06,Moderate
34.43,27.05,2.81,25.49,68.05,186.99,388.84,5.91,88.11,Unhealthy
25.87,21.28,4.03,128.5,94.0,294.45,80.58,1.76,143.45,Very Unhealthy
26.29,26.61,2.28,27.85,74.59,191.38,343.21,7.4,161.65,Unhealthy
24.63,67.81,3.3,65.62,25.42,81.64,201.99,8.64,172.41,Moderate
15.41,24.98,4.38,121.62,7.96,192.03,106.42,2.25,143.77,Unhealthy
24.87,42.33,4.77,30.99,29.92,164.3,349.59,1.05,63.62,Unhealthy
25.3,79.14,1.16,42.1,61.53,235.05,183.67,0.33,126.98,Very Unhealthy
37.32,21.63,4.67,111.12,9.89,36.56,210.78,6.46,84.39,Good
24.04,77.01,2.71,110.81,52.15,229.5,150.1,6.11,53.29,Very Unhealthy
26.51,39.73,1.66,99.76,61.7,164.67,241.25,5.51,152.95,Unhealthy
24.83,28.27,2.57,107.15,36.75,289.08,73.77,2.4,16.53,Very Unhealthy
19.16,68.77,4.91,85.98,78.24,105.85,162.52,3.97,163.3,Unhealthy for Sensitive Groups
30.71,64.03,2.72,45.25,15.13,191.62,388.07,5.99,88.45,Unhealthy
28.76,81.42,1.98,58.4,12.14,279.95,110.67,5.02,118.32,Very Unhealthy
28.96,71.45,3.35,35.42,74.18,35.24,266.13,9.88,122.09,Good
20.45,76.24,1.58,137.18,52.07,281.48,136.82,1.45,162.17,Very Unhealthy
32.01,39.74,0.84,91.67,70.4,207.93,311.65,6.98,118.23,Very Unhealthy
17.99,32.42,1.08,66.12,46.31,25.01,61.04,4.1,114.37,Good
27.93,72.54,1.08,74.68,28.41,93.78,388.23,4.34,21.33,Moderate
35.95,76.48,1.18,142.62,82.81,213.91,186.98,7.2,98.13,Very Unhealthy
20.05,89.34,1.12,31.47,80.94,24.87,102.06,6.96,35.53,Good
22.17,48.88,3.38,92.07,71.0,176.74,38.66,9.91,135.36,Unhealthy
25.5,46.04,1.32,80.82,30.85,107.04,76.21,1.37,97.08,Unhealthy for Sensitive Groups
22.48,74.35,2.06,95.6,61.07,188.17,212.71,1.13,125.64,Unhealthy
17.25,43.86,4.54,12.54,39.29,18.49,141.43,7.27,17.08,Good
25.34,85.15,2.63,132.1,13.7,262.1,333.26,5.83,24.41,Very Unhealthy
19.69,80.09,3.5,140.5,92.14,292.18,178.05,2.81,131.77,Very Unhealthy
27.37,50.03,1.28,89.12,18.0,290.82,107.0,0.89,22.25,Very Unhealthy
20.4,72.56,1.37,107.53,95.27,226.15,250.69,0.95,22.11,Very Unhealthy
32.75,72.82,0.68,139.15,47.37,43.38,285.64,8.95,12.06,Good
21.08,27.22,1.26,109.01,22.59,228.69,75.15,2.0,172.61,Very Unhealthy
23.39,83.18,1.75,31.36,56.48,12.25,75.37,3.3,135.38,Good
29.07,55.37,1.3,90.68,87.93,11.53,24.3,2.34,70.05,Good
18.85,77.85,0.9,94.94,74.56,100.47,297.2,3.61,60.41,Unhealthy for Sensitive Groups
26.14,42.4,1.04,69.38,81.62,149.15,268.88,0.79,69.45,Unhealthy for Sensitive Groups
31.54,82.69,2.57,113.1,67.58,232.27,195.11,5.24,141.69,Very Unhealthy
16.96,47.24,1.43,140.81,70.77,206.57,339.23,0.77,122.43,Very Unhealthy
25.92,20.76,2.14,139.58,85.67,136.54,324.21,8.02,41.48,Unhealthy for Sensitive Groups
26.3,83.38,2.77,73.12,28.72,85.72,238.29,2.41,39.6,Moderate
28.91,26.39,3.61,25.85,51.5,299.15,348.63,5.45,26.73,Very Unhealthy
18.82,42.35,0.68,147.88,26.01,130.72,90.28,8.81,122.25,Unhealthy for Sensitive Groups
18.4,86.5,4.1,127.45,98.83,138.16,53.65,6.54,139.94,Unhealthy for Sensitive Groups
27.61,86.54,3.33,27.45,94.69,53.27,115.2,5.38,55.06,Moderate
26.48,60.14,0.87,138.92,8.75,239.47,32.26,3.31,13.56,Very Unhealthy
26.25,64.23,4.43,131.79,72.03,209.64,217.16,3.4,23.97,Very Unhealthy
26.73,51.39,4.64,82.64,92.9,70.13,375.28,6.73,174.54,Moderate
21.6,40.52,0.77,92.78,22.15,29.3,25.34,9.94,60.23,Good
26.16,43.01,1.75,65.86,58.95,205.75,57.62,6.65,140.77,Very Unhealthy
26.47,67.08,4.13,17.67,91.97,198.08,186.36,5.62,116.19,Unhealthy
21.43,72.67,3.87,56.93,8.22,85.61,374.21,7.33,74.93,Moderate
34.33,75.41,1.33,122.4,71.25,285.5,133.3,4.71,44.97,Very Unhealthy
27.37,75.27,1.44,10.65,33.25,49.56,207.82,0.7,30.64,Good
19.04,26.38,2.17,56.69,92.82,132.54,26.21,5.67,114.55,Unhealthy for Sensitive Groups
28.28,54.61,2.68,65.74,97.25,283.37,67.85,9.58,141.69,Very Unhealthy
20.13,24.03,3.28,85.24,94.71,128.82,394.79,1.84,119.46,Unhealthy for Sensitive Groups
28.94,58.47,2.16,138.78,50.05,193.37,386.4,6.93,100.15,Unhealthy
30.79,50.91,2.58,58.49,86.89,122.29,11.93,2.09,17.13,Unhealthy for Sensitive Groups
20.9,82.14,3.86,58.57,85.23,85.89,381.21,5.4,174.64,Moderate
29.82,44.56,0.67,113.25,35.31,295.27,259.26,1.06,145.78,Very Unhealthy
27.06,28.19,1.64,73.31,83.75,125.75,348.49,4.56,59.78,Unhealthy for Sensitive Groups
29.11,30.01,3.71,41.44,8.52,268.76,187.35,7.59,176.59,Very Unhealthy
34.48,73.31,4.53,73.34,61.65,72.84,211.08,3.54,112.32,Moderate
23.77,63.28,2.8,29.72,26.85,67.87,200.65,6.68,109.01,Moderate
21.23,27.08,2.89,34.69,16.45,14.18,270.08,7.97,137.17,Good
20.55,25.89,0.98,79.77,12.31,197.24,64.46,9.28,148.0,Unhealthy
20.92,69.07,2.51,68.65,71.15,113.72,21.69,2.42,121.6,Unhealthy for Sensitive Groups
24.61,25.09,2.9,138.08,37.29,259.99,130.09,4.05,31.78,Very Unhealthy
26.71,77.53,1.59,60.74,73.85,144.6,284.83,1.61,67.51,Unhealthy for Sensitive Groups
26.38,69.44,1.71,91.28,11.21,290.62,88.72,9.93,167.77,Very Unhealthy
29.14,25.69,2.2,98.52,34.95,59.73,272.64,9.28,48.18,Moderate
25.07,25.94,0.59,11.83,56.25,261.24,388.27,5.45,73.27,Very Unhealthy
32.27,89.06,1.95,102.9,80.12,234.1,46.62,8.44,83.45,Very Unhealthy
23.68,46.2,1.45,34.93,35.28,232.42,272.31,5.26,84.7,Very Unhealthy
38.6,45.94,1.97,144.55,64.46,254.21,183.06,6.27,114.2,Very Unhealthy
28.13,76.9,1.04,30.81,89.17,229.5,348.58,0.98,170.32,Very Unhealthy
20.71,86.31,4.51,68.05,63.51,189.73,79.09,7.58,50.92,Unhealthy
19.65,89.02,3.17,21.95,27.13,43.72,280.12,1.36,30.66,Good
27.41,72.74,3.56,149.56,7.32,14.6,336.86,8.28,43.57,Good
23.88,46.34,4.05,80.31,87.66,276.65,378.4,7.84,160.78,Very Unhealthy
28.57,25.85,2.74,93.35,7.02,186.91,276.47,7.12,119.79,Unhealthy
27.37,74.4,0.89,19.39,88.1,239.98,203.9,0.46,58.6,Very Unhealthy
24.64,59.09,2.92,114.99,55.25,147.05,250.96,3.1,148.71,Unhealthy for Sensitive Groups
20.77,49.7,3.14,39.39,94.21,39.61,348.87,2.7,156.43,Good
17.43,83.44,3.85,135.73,80.88,41.93,232.54,3.67,153.91,Good
22.77,27.78,2.44,38.72,99.8,207.24,21.85,0.97,166.22,Very Unhealthy
29.28,54.48,1.07,36.7,38.32,131.94,373.07,9.38,52.88,Unhealthy for Sensitive Groups
26.07,20.79,1.78,15.12,77.88,64.15,278.92,5.58,138.36,Moderate
18.77,52.81,2.13,76.09,43.18,150.02,273.84,3.12,88.29,Unhealthy
25.87,23.94,3.41,89.08,50.59,23.94,94.11,4.03,153.14,Good
26.93,28.32,3.07,19.2,64.61,176.68,266.97,4.53,133.84,Unhealthy
20.58,28.23,2.1,118.57,88.0,84.35,163.61,6.05,142.0,Moderate
25.77,65.44,4.94,73.46,98.49,240.28,263.98,5.21,121.55,Very Unhealthy
25.29,72.22,3.23,83.41,77.99,96.56,51.57,9.2,40.16,Moderate
19.29,60.84,1.57,71.71,44.69,139.29,266.56,5.02,102.65,Unhealthy for Sensitive Groups
